,EE_x,EE_y,EE_z,EE_qx,EE_qy,EE_qz,EE_qw,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,secs,nsecs
203,-0.3813000600204177,-0.19318125515083745,0.33326646444687413,-0.04044901702050257,0.9018467377033265,0.1487276414391237,-0.4036290715346183,0.00323907004548029,0.9182415442112182,0.6839182948115914,0.5040165265857371,0.50026076541749,0.4996520380232092,0.4960386561666432,4531,735000000
204,-0.3813000600204177,-0.19318125515083745,0.33326646444687413,-0.04044901702050257,0.9018467377033265,0.1487276414391237,-0.4036290715346183,0.00323907004548029,0.9182415442112182,0.6839182948115914,0.5040165265857371,0.50026076541749,0.4996520380232092,0.4960386561666432,4531,746000000
205,-0.3813000600204177,-0.19318125515083745,0.33326646444687413,-0.04044901702050257,0.9018467377033265,0.1487276414391237,-0.4036290715346183,0.00323907004548029,0.9182415442112182,0.6839182948115914,0.5040165265857371,0.50026076541749,0.4996520380232092,0.4960386561666432,4531,756000000
206,-0.3795781941674541,-0.18860763641336736,0.33016221966965587,-0.040194008952259726,0.9015666165796801,0.14962034043738706,-0.4039502831300089,0.00323907004548029,0.9182415442112182,0.6839182948115914,0.5040165265857371,0.50026076541749,0.4996520380232092,0.4960386561666432,4531,765000000
207,-0.3795723969002329,-0.18860745340661464,0.3303050983196053,-0.040194008952259726,0.9015666165796801,0.14962034043738706,-0.4039502831300089,0.0032388870387275726,0.918235746943997,0.683775416161642,0.5040193787684307,0.5002633453360441,0.4996492443623618,0.49603597021505985,4531,775000000
208,-0.3778703169617821,-0.1839603627309728,0.3273654699000811,-0.039719425384371114,0.9011643975730865,0.15116568433264319,-0.4043192200157138,0.0032388870387275726,0.918235746943997,0.683775416161642,0.5040193787684307,0.5002633453360441,0.4996492443623618,0.49603597021505985,4531,787000000
209,-0.3761661126236764,-0.179486133946578,0.3245627495557669,-0.0391268593008813,0.9006880096359208,0.152806137944489,-0.4048215438755978,0.0032388870387275726,0.918235746943997,0.683775416161642,0.5040193787684307,0.5002633453360441,0.4996492443623618,0.49603597021505985,4531,795000000
210,-0.3761661126236764,-0.179486133946578,0.3245627495557669,-0.0391268593008813,0.9006880096359208,0.152806137944489,-0.4048215438755978,0.0032388870387275726,0.918235746943997,0.683775416161642,0.5040193787684307,0.5002633453360441,0.4996492443623618,0.49603597021505985,4531,806000000
211,-0.37617719690754226,-0.17948538412550716,0.3245983416187619,-0.0391268593008813,0.9006880096359208,0.152806137944489,-0.4048215438755978,0.003238137217656728,0.9182468312278629,0.683739824098647,0.5040142743247141,0.5002580651912301,0.49965423985607343,0.4960414499635172,4531,814000000
212,-0.37617719690754226,-0.17948538412550716,0.3245983416187619,-0.0391268593008813,0.9006880096359208,0.152806137944489,-0.4048215438755978,0.003238137217656728,0.9182468312278629,0.683739824098647,0.5040142743247141,0.5002580651912301,0.49965423985607343,0.4960414499635172,4531,826000000
213,-0.37617719690754226,-0.17948538412550716,0.3245983416187619,-0.0391268593008813,0.9006880096359208,0.152806137944489,-0.4048215438755978,0.003238137217656728,0.9182468312278629,0.683739824098647,0.5040142743247141,0.5002580651912301,0.49965423985607343,0.4960414499635172,4531,836000000
214,-0.3746349938972853,-0.17535890049039357,0.3220862558565116,-0.03870112356736725,0.9003707376520238,0.15436587765812707,-0.4049764605867978,0.003238137217656728,0.9182468312278629,0.683739824098647,0.5040142743247141,0.5002580651912301,0.49965423985607343,0.4960414499635172,4531,846000000
215,-0.3746349938972853,-0.17535890049039357,0.3220862558565116,-0.03870112356736725,0.9003707376520238,0.15436587765812707,-0.4049764605867978,0.003238137217656728,0.9182468312278629,0.683739824098647,0.5040142743247141,0.5002580651912301,0.49965423985607343,0.4960414499635172,4531,854000000
